date;event_type;fission_time;fusion_time;group_A;group_B;direction;comments
2021-12-25;fission ;before start;;Lun, Plu, Pla, Ven, Gus;Qua, Sat, Luc, Orb, Est, Com;;
2021-12-25;fusion;;11:59;Lun, Plu, Pla, Ven, Gus;Qua, Sat, Luc, Orb, Est, Com;B -> A;
2021-12-25;fission ;12:21;;Gus, Ven, Orb;Lun, Luc, Est, Plu, Qua, Pla, Sat, Com;B <- A;
2021-12-25;fission ;12:31;;Orb;Ven, Gus;A <- B;
2021-12-25;fusion;;12:32;Orb;Lun, Luc, Est, Plu, Qua, Pla, Sat, Com;A -> B;
2021-12-25;fission;12:36;;Ven;Gus;A <- B;
2021-12-25;fusion;;12:40;Ven;Lun, Luc, Est, Plu, Qua, Pla, Sat, Com, Orb;A -> B;
2021-12-26;fission;before start;;Gus ;Lun, Luc, Est, Plu, Qua, Pla, Sat, Com, Orb;;
2021-12-26;fission;before start;;Ven;Lun, Luc, Est, Plu, Qua, Pla, Sat, Com, Orb;;
2021-12-26;fission;12:04;;Est;Lun, Luc, Plu, Qua, Pla, Sat, Orb, Com;A <=> B;
2021-12-26;fusion;;12:19;Est;Lun, Luc, Plu, Qua, Pla, Sat, Orb, Com;A -> B;
2021-12-26;fission;13:06;;Lun, Luc, Plu, Qua, Pla, Sat, Orb, Com;Est;A -> B;
2021-12-26;fusion;;13:37;Est;Lun, Luc, Plu, Qua, Pla, Sat, Orb, Com;A -> B;
2021-12-26;fission;13:50;;Com;Lun, Luc, Plu, Qua, Pla, Sat, Orb, Est;A <- B;could be GPS error
2021-12-26;fusion;;14:00;Com;Lun, Luc, Plu, Qua, Pla, Sat, Orb, Est;A -> B;could be GPS error
2021-12-27;fusion;before start;;Gus;Lun, Luc, Plu, Qua, Pla, Sat, Orb, Com, Est;;
2021-12-27;fusion;before start;;Ven;Lun, Luc, Plu, Qua, Pla, Sat, Orb, Com, Est;;
2021-12-27;fission;12:20;;Pla, Orb, Plu, Sat;Lun, Est, Com, Qua, Luc;A <- B;
2021-12-27;fusion;;12:57;Pla, Orb, Plu, Sat;Lun, Est, Com, Qua, Luc;B -> A;
2021-12-27;fission;13:27;;Pla, Plu, Sat;Lun, Est, Com, Qua, Luc, Orb;B <- A;
2021-12-27;fusion;;13:48;Pla, Plu, Sat;Lun, Est, Com, Qua, Luc, Orb;A -> B;
2021-12-28;fusion;before start;;Gus;Lun, Luc, Plu, Qua, Pla, Sat, Orb, Com, Est;;
2021-12-28;fusion;before start;;Ven;Lun, Luc, Plu, Qua, Pla, Sat, Orb, Com, Est;;
2021-12-28;fission;11:55;;Qua, Com, Luc, Est, Lun;Orb, Plu, Sat, Pla;A <=> B;
2021-12-28;fusion;;12:29;Qua, Com, Luc, Est, Lun;Orb, Plu, Sat, Pla;B -> A;
2021-12-28;fusion;;13:01;Gus;Lun, Luc, Plu, Qua, Pla, Sat, Orb, Com, Est;A -> B;
2021-12-28;fission;13:02;;Gus;Lun, Luc, Plu, Qua, Pla, Sat, Orb, Com, Est;A <- B;could have been aggressive
2021-12-29;fission;before start;;Est, Qua, Com, Lun, Luc;Sat, Gus, Ven, Orb, Pla, Plu;;
2021-12-29;fission;12:38;;Gus;Sat, Ven, Orb, Pla, Plu;A <- B;
2021-12-29;fusion;;13:36;Gus;Sat, Ven, Orb, Pla, Plu;A -> B;
2021-12-30;fission;before start;;Lun, Qua, Est, Com, Luc;Ven, Orb, Plu, Sat, Gus, Pla;;
2021-12-30;fission;12:43;;Gus;Ven, Orb, Plu, Sat, Pla;A <- B;
2021-12-30;fission;13:01;;Est;Lun, Qua, Com, Luc;A <- B;
2021-12-30;fusion;;13:03;Gus;Ven, Orb, Plu, Sat, Pla;A -> B;
2021-12-30;fusion;;13:17;Est;Lun, Qua, Com, Luc;B -> A;
2021-12-30;fission;13:31;;Gus;Ven, Orb, Plu, Sat, Pla;A <- B;
2021-12-31;fission;before start;;Gus;2 sub groups;;
2021-12-31;fission;before start;;Luc, Est, Qua, Lun, Com;Sat, Plu, Pla, Ven, Orb;;
2021-12-31;fission;12:58;;Sat;Plu, Pla, Ven, Orb;A <=> B;
2021-12-31;fusion;13:47;;Sat;Plu, Pla, Ven, Orb;A -> B;
2022-01-01;fission;before start;;Luc, Com, Est, Lun, Qua;Orb, Ven, Sat, Plu, Pla;;
2022-01-01;fission;before start;;Gus;2 sub groups;;
2022-01-01;fission;11:42;;Est;Luc, Com, Lun, Qua;A <- B;
2022-01-01;fusion;;11:56;Est;Luc, Com, Lun, Qua;A -> B;
2022-01-02;fission;before start;;Orb, Lun, Luc, Com;Est, Plu, Qua, Pla, Sat, Gus, Ven;unk;
2022-01-02;fusion;;11:43;Orb, Lun, Luc;Est, Plu, Qua, Pla, Sat, Gus, Ven;A -> B;
2022-01-02;fusion;;11:50;Com;Orb, Lun, Luc, Est, Plu, Qua, Pla, Sat, Gus, Ven;;
2022-01-03;fission;12:00;;Sat, Plu, Pla, Orb, Gus;Qua, Lun, Com, Est, Luc, Ven;A <- B;
2022-01-03;fusion;;12:09;Sat, Plu, Pla, Orb, Gus;Qua, Lun, Com, Est, Luc, Ven;A -> B;
2022-01-03;fission;12:45;;Lun, Sat, Orb, Plu;Est, Ven, Qua, Com, Luc, Gus, Pla;A <- B;
2022-01-03;fission;12:48;;Lun ;Sat, Orb, Plu;A <- B;
2022-01-03;fusion;;12:50;Lun ;Est, Ven, Qua, Com, Luc, Gus, Pla;A -> B;
2022-01-03;fission;13:26;;Pla;Est, Ven, Qua, Com, Luc, Gus, Lun;A <- B;
2022-01-03;fusion;;13:30;Pla;Sat, Plu, Orb;A -> B;
2022-01-03;fusion;;13:54;Pla, Sat, Plu, Orb;Est, Ven, Qua, Com, Luc, Gus, Lun;A -> B;
2022-01-04;fission;12:02;;Est, Gus, Sat, Plu, Orb, Pla;Qua, Luc, Com, Ven, Lun;A <- B;
2022-01-04;fusion;;12:20;Est, Gus, Sat, Plu, Orb, Pla;Qua, Luc, Com, Ven, Lun;B -> A;
2022-01-04;fission;12:31;;Gus, Luc, Qua, Lun, Com;Plu, Ven, Est, Sat, Pla, Orb;A <=> B;
2022-01-04;fission;13:38;;Est ;Plu, Ven, Sat, Pla, Orb;A <- B;
2022-01-04;fusion;;13:58;Plu, Ven, Sat, Pla, Orb;Est ;A -> B;
2022-01-05;fission;before start;;Est, Ven;Orb, Lun, Luc, Plu, Qua, Pla, Sat, Gus, Com;;
2022-01-05;fission;11:52;;Est;Ven;A <=> B;
2022-01-05;fusion;;12:35;Est;Ven;A == B;
2022-01-05;fission;12:07;;Plu, Sat, Pla;Orb, Lun, Luc, Qua, Gus, Com;A <- B;
2022-01-05;fission;12:18;;Orb;Lun, Luc, Qua, Gus, Com;A <- B;
2022-01-05;fusion;;12:19;Orb;Plu, Sat, Pla;A -> B;
2022-01-05;fusion;;12:25;Lun, Luc, Qua, Gus, Com;Plu, Sat, Pla, Orb;A -> B;
2022-01-05;fusion;;12:47;Lun, Luc, Qua, Gus, Com, Plu, Sat, Pla, Orb;Est, Ven;A -> B;
2022-01-06;fission;11:09;;Lun, Sat, Plu, Pla, Qua, Luc;Ven, Gus, Com, Orb, Est;A <- B;
2022-01-06;fission;11:16;;Ven;Gus, Com, Orb, Est;A <- B;
2022-01-06;fusion;;11:21;Orb;Lun, Sat, Plu, Pla, Qua, Luc;A -> B;
2022-01-06;fusion;;11:30;Gus ;Lun, Sat, Plu, Pla, Qua, Luc, Orb;A -> B;
2022-01-06;fusion;;11:30;Est;Ven;A -> B;
2022-01-06;fusion;;11:47;Com;Lun, Sat, Plu, Pla, Qua, Luc, Orb, Gus;A -> B;
2022-01-06;fission;11:55;;Plu, Sat, Pla;Lun, Qua, Luc, Orb, Gus, Com;A <- B;
2022-01-06;fusion;;12:01;Plu, Sat, Pla;Est, Ven;A -> B;
2022-01-06;fission;12:09;;Com;Qua, Orb, Lun, Luc, Gus;B <- A;
2022-01-06;fusion;;12:11;Qua, Orb, Lun, Luc, Gus;Ven, Est, Pla, Sat, Plu;A == B;
2022-01-06;fusion;;12:34;Com;Ven, Est, Pla, Sat, Plu, Qua, Orb, Lun, Luc, Gus;A -> B;
2022-01-06;fission;13:22;;Pla;Ven, Est, Sat, Plu, Qua, Orb, Lun, Luc, Gus, Com;A <- B;
2022-01-06;fusion;;13:32;Pla;Ven, Est, Sat, Plu, Qua, Orb, Lun, Luc, Gus, Com;A -> B;
2022-01-06;fission;13:53;;Sat, Est, Plu, Orb;Gus, Ven, Luc, Lun, Com, Pla, Qua;A <=> B;
2022-01-07;fission;11:28;;Qua, Gus, Est, Lun, Luc, Com, Ven;Orb, Pla, Sat, Plu;A <- B;
2022-01-07;fusion;;11:34;Qua, Gus, Est, Lun, Luc, Com, Ven;Orb, Pla, Sat, Plu;B -> A;
2022-01-07;fission;11:41;;Gus;Ven, Est, Sat, Plu, Qua, Orb, Lun, Luc, Pla, Com;A <- B;
2022-01-07;fusion;;11:55;Gus;Ven, Est, Sat, Plu, Qua, Orb, Lun, Luc, Pla, Com;A -> B;
2022-01-07;fission;13:25;;Ven, Gus, Qua, Luc, Lun, Com;Sat, Orb, Pla, Est, Plu;B <- A;
2022-01-07;fission;13:43;;Sat;Orb, Pla, Est, Plu;B <- A;
2022-01-07;fusion;;13:52;Sat;Orb, Pla, Est, Plu;A -> B;
2022-01-08;fission;before start;;Orb, Plu, Ven, Pla, Est, Sat;Com, Gus, Luc, Qua, Lun;;
2022-01-08;fission;11:30;;Gus;Com, Luc, Qua, Lun;A <- B;
2022-01-08;fusion;;11:40;Gus;Com, Luc, Qua, Lun;A -> B;
2022-01-08;almost fusion;;11:57;Orb, Plu, Ven, Pla, Est, Sat;Com, Gus, Luc, Qua, Lun;A == B;
2022-01-08;fission;11:58;;Orb, Plu, Ven, Pla, Est, Sat;Com, Gus, Luc, Qua, Lun;A <=> B;
2022-01-08;fission;13:42;;Gus;Com, Luc, Qua, Lun;A <- B;
2022-01-08;fusion;;13:50;Gus;Com, Luc, Qua, Lun;A -> B;